_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
63d79feb3aa4bc0006fcbb84,LTI,EQ,N,5499.0,5377.7,5400.0,5461.25,5469.0,5389.0,421953,2299518635.05,5499.0,2311.6,47305,INE214T01019,2021-09-03,2021-09-02T18:30:00.000Z,2023-01-30T10:46:03.594Z,2023-01-30T10:46:03.594Z,0,,5449.7,03-Sep-2021,
63d79fdc1947950006e01a18,LTI,EQ,N,5433.95,5265.75,5282.0,5389.0,5385.0,5280.6,280435,1501423419.5,5433.95,2311.6,31501,INE214T01019,2021-09-02,2021-09-01T18:30:00.000Z,2023-01-30T10:45:48.438Z,2023-01-30T10:45:48.438Z,0,,5353.91,02-Sep-2021,
63d79fcd664d7a000677ce65,LTI,EQ,N,5388.2,5268.95,5356.0,5280.6,5275.5,5312.45,199409,1059703805.35,5388.2,2311.6,26128,INE214T01019,2021-09-01,2021-08-31T18:30:00.000Z,2023-01-30T10:45:33.322Z,2023-01-30T10:45:33.322Z,0,,5314.22,01-Sep-2021,
63d7a2393aa4bc0006fcc58e,LTI,EQ,N,5375.0,5245.0,5300.0,5312.45,5334.35,5272.95,282387,1499319531.9,5375.0,2311.6,36995,INE214T01019,2021-08-31,2021-08-30T18:30:00.000Z,2023-01-30T10:55:53.627Z,2023-01-30T10:55:53.627Z,0,,5309.45,31-Aug-2021,
63d7a22a1e67540007c950e2,LTI,EQ,N,5325.4,5230.1,5270.0,5272.95,5269.0,5233.6,293439,1549979015.75,5325.4,2311.6,38069,INE214T01019,2021-08-30,2021-08-29T18:30:00.000Z,2023-01-30T10:55:38.527Z,2023-01-30T10:55:38.527Z,0,,5282.12,30-Aug-2021,
63d7a21b284b4900075a6b5a,LTI,EQ,N,5250.0,5100.0,5147.8,5233.6,5242.0,5137.7,331314,1724261728.1,5250.0,2311.6,35830,INE214T01019,2021-08-27,2021-08-26T18:30:00.000Z,2023-01-30T10:55:23.416Z,2023-01-30T10:55:23.416Z,0,,5204.31,27-Aug-2021,
63d7a20c4a097d000871220d,LTI,EQ,N,5216.65,5051.05,5108.3,5137.7,5142.0,5087.9,513667,2643708413.3,5216.65,2311.6,49057,INE214T01019,2021-08-26,2021-08-25T18:30:00.000Z,2023-01-30T10:55:08.309Z,2023-01-30T10:55:08.309Z,0,,5146.74,26-Aug-2021,
63d7a1fdc49cb60007c43ddb,LTI,EQ,N,5135.0,4952.05,5027.2,5087.9,5087.25,4982.35,351741,1787764442.15,5135.0,2311.6,35410,INE214T01019,2021-08-25,2021-08-24T18:30:00.000Z,2023-01-30T10:54:53.208Z,2023-01-30T10:54:53.208Z,0,,5082.62,25-Aug-2021,
63d7a1eeac85480007615836,LTI,EQ,N,5121.0,4960.0,5094.0,4982.35,4995.0,5053.1,291671,1465697323.35,5121.0,2311.6,35500,INE214T01019,2021-08-24,2021-08-23T18:30:00.000Z,2023-01-30T10:54:38.108Z,2023-01-30T10:54:38.108Z,0,,5025.17,24-Aug-2021,
63d7a1de595bb2000707fc28,LTI,EQ,N,5107.0,4931.0,4931.0,5053.1,5041.0,4918.25,538165,2709386655.5,5107.0,2311.6,62897,INE214T01019,2021-08-23,2021-08-22T18:30:00.000Z,2023-01-30T10:54:23.001Z,2023-01-30T10:54:23.001Z,0,,5034.49,23-Aug-2021,
63d7a1cfc49cb60007c43451,LTI,EQ,N,5093.95,4881.95,4901.05,4918.25,4928.0,4981.8,383809,1917168632.3,5093.95,2311.6,44241,INE214T01019,2021-08-20,2021-08-19T18:30:00.000Z,2023-01-30T10:54:07.871Z,2023-01-30T10:54:07.871Z,0,,4995.11,20-Aug-2021,
63d7a1c0595bb2000707f2fd,LTI,EQ,N,5050.0,4910.0,4958.5,4981.8,4949.0,4958.85,403770,2021717967.3,5050.0,2311.6,48751,INE214T01019,2021-08-18,2021-08-17T18:30:00.000Z,2023-01-30T10:53:52.598Z,2023-01-30T10:53:52.598Z,0,,5007.1,18-Aug-2021,
63d7a1b1284b4900075a61ec,LTI,EQ,N,4975.0,4755.95,4785.0,4958.85,4958.0,4774.8,611602,3001909020.55,4975.0,2311.6,63904,INE214T01019,2021-08-17,2021-08-16T18:30:00.000Z,2023-01-30T10:53:37.494Z,2023-01-30T10:53:37.494Z,0,,4908.27,17-Aug-2021,
63d7a1a2ac85480007615006,LTI,EQ,N,4874.2,4754.0,4845.0,4774.8,4784.0,4862.5,120823,581148097.5,4918.2,2311.6,17853,INE214T01019,2021-08-16,2021-08-15T18:30:00.000Z,2023-01-30T10:53:22.389Z,2023-01-30T10:53:22.389Z,0,,4809.91,16-Aug-2021,
63d7a193efeae70008bb0c4a,LTI,EQ,N,4918.2,4857.0,4870.0,4862.5,4865.0,4877.05,167996,820478510.25,4918.2,2311.6,24725,INE214T01019,2021-08-13,2021-08-12T18:30:00.000Z,2023-01-30T10:53:07.286Z,2023-01-30T10:53:07.286Z,0,,4883.92,13-Aug-2021,
63d7a1831947950006e02c90,LTI,EQ,N,4912.0,4760.0,4760.0,4877.05,4865.0,4754.4,502105,2443543643.1,4912.0,2311.6,48324,INE214T01019,2021-08-12,2021-08-11T18:30:00.000Z,2023-01-30T10:52:51.849Z,2023-01-30T10:52:51.849Z,0,,4866.6,12-Aug-2021,
63d7a17434f4430007b5a6f0,LTI,EQ,N,4830.0,4678.0,4805.0,4754.4,4760.0,4789.0,191033,904552230.9,4867.95,2311.6,28711,INE214T01019,2021-08-11,2021-08-10T18:30:00.000Z,2023-01-30T10:52:36.737Z,2023-01-30T10:52:36.737Z,0,,4735.06,11-Aug-2021,
63d7a165ac854800076146ee,LTI,EQ,N,4829.25,4725.0,4768.0,4789.0,4785.65,4748.35,136226,652268999.65,4867.95,2311.6,19581,INE214T01019,2021-08-10,2021-08-09T18:30:00.000Z,2023-01-30T10:52:21.628Z,2023-01-30T10:52:21.628Z,0,,4788.14,10-Aug-2021,
63d7a156ec6af300077b74aa,LTI,EQ,N,4854.1,4720.0,4822.9,4748.35,4745.0,4762.55,207846,994475658.9,4867.95,2311.6,32046,INE214T01019,2021-08-09,2021-08-08T18:30:00.000Z,2023-01-30T10:52:06.526Z,2023-01-30T10:52:06.526Z,0,,4784.68,09-Aug-2021,
63d7a14734f4430007b59dad,LTI,EQ,N,4800.0,4674.0,4735.0,4762.55,4765.0,4704.7,224775,1066840082.55,4867.95,2311.6,24995,INE214T01019,2021-08-06,2021-08-05T18:30:00.000Z,2023-01-30T10:51:51.261Z,2023-01-30T10:51:51.261Z,0,,4746.26,06-Aug-2021,
63d7a138a2a6d30007754f50,LTI,EQ,N,4867.95,4675.25,4720.0,4704.7,4705.0,4694.9,566028,2701923487.35,4867.95,2311.6,60073,INE214T01019,2021-08-05,2021-08-04T18:30:00.000Z,2023-01-30T10:51:36.148Z,2023-01-30T10:51:36.148Z,0,,4773.48,05-Aug-2021,
63d7a129b726b40007af52c4,LTI,EQ,N,4750.0,4648.5,4750.0,4694.9,4695.0,4720.3,216436,1016875165.8,4775.35,2311.6,20471,INE214T01019,2021-08-04,2021-08-03T18:30:00.000Z,2023-01-30T10:51:24.943Z,2023-01-30T10:51:24.943Z,0,,4698.27,04-Aug-2021,
63d7a119efeae70008bb02ad,LTI,EQ,N,4725.0,4661.0,4707.0,4720.3,4709.0,4702.45,205148,964273993.6,4775.35,2311.6,31343,INE214T01019,2021-08-03,2021-08-02T18:30:00.000Z,2023-01-30T10:51:05.940Z,2023-01-30T10:51:05.940Z,0,,4700.38,03-Aug-2021,
63d7a10a1947950006e02331,LTI,EQ,N,4775.35,4684.85,4737.0,4702.45,4705.15,4684.35,248112,1170595390.75,4775.35,2311.6,34568,INE214T01019,2021-08-02,2021-08-01T18:30:00.000Z,2023-01-30T10:50:50.811Z,2023-01-30T10:50:50.811Z,0,,4718.01,02-Aug-2021,
63d7a3771947950006e03ed8,LTI,EQ,N,4727.8,4574.25,4636.0,4684.35,4699.45,4639.65,551524,2580299457.5,4727.8,2261.0,49481,INE214T01019,2021-07-30,2021-07-29T18:30:00.000Z,2023-01-30T11:01:11.662Z,2023-01-30T11:01:11.662Z,0,,4678.49,30-Jul-2021,"[{'symbol': 'LTIM', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': ' Special Dividend - Rs 10 Per Share', 'exDate': '30-Jul-2021', 'recDate': '02-Aug-2021', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'LTIMindtree Limited', 'isin': 'INE214T01019', 'ndEndDate': '-', 'caBroadcastDate': None}]"
63d7a36806404c0006d943cf,LTI,EQ,N,4659.95,4358.0,4388.25,4639.65,4634.35,4357.3,1180829,5363669472.95,4659.95,2261.0,91890,INE214T01019,2021-07-29,2021-07-28T18:30:00.000Z,2023-01-30T11:00:56.554Z,2023-01-30T11:00:56.554Z,0,,4542.29,29-Jul-2021,
63d7a359ce536a000745fe39,LTI,EQ,N,4386.35,4263.0,4348.9,4357.3,4370.95,4349.4,196069,848408431.4,4600.0,2261.0,20564,INE214T01019,2021-07-28,2021-07-27T18:30:00.000Z,2023-01-30T11:00:41.388Z,2023-01-30T11:00:41.388Z,0,,4327.09,28-Jul-2021,
63d7a34aac8548000761612d,LTI,EQ,N,4398.7,4278.05,4360.0,4349.4,4344.0,4351.4,146187,636696876.95,4600.0,2261.0,17269,INE214T01019,2021-07-27,2021-07-26T18:30:00.000Z,2023-01-30T11:00:26.262Z,2023-01-30T11:00:26.262Z,0,,4355.36,27-Jul-2021,
63d7a33b4a097d0008713460,LTI,EQ,N,4400.0,4314.7,4372.0,4351.4,4347.25,4361.2,123859,540811093.45,4600.0,2261.0,13612,INE214T01019,2021-07-26,2021-07-25T18:30:00.000Z,2023-01-30T11:00:11.146Z,2023-01-30T11:00:11.146Z,0,,4366.34,26-Jul-2021,
63d7a32c34f4430007b5c1fa,LTI,EQ,N,4425.0,4344.0,4411.5,4361.2,4359.95,4406.15,215746,946395074.2,4600.0,2195.0,20265,INE214T01019,2021-07-23,2021-07-22T18:30:00.000Z,2023-01-30T10:59:56.027Z,2023-01-30T10:59:56.027Z,0,,4386.62,23-Jul-2021,
63d7a31cec06e30007fbccc7,LTI,EQ,N,4425.0,4365.35,4394.0,4406.15,4410.0,4357.6,331876,1462975465.95,4600.0,2195.0,32005,INE214T01019,2021-07-22,2021-07-21T18:30:00.000Z,2023-01-30T10:59:40.931Z,2023-01-30T10:59:40.931Z,0,,4408.2,22-Jul-2021,
63d7a30dce536a000745f51a,LTI,EQ,N,4461.15,4319.0,4400.0,4357.6,4346.5,4379.6,424083,1861321090.75,4600.0,2195.0,34527,INE214T01019,2021-07-20,2021-07-19T18:30:00.000Z,2023-01-30T10:59:25.830Z,2023-01-30T10:59:25.830Z,0,,4389.05,20-Jul-2021,
63d7a2fe3aa4bc0006fcd82d,LTI,EQ,N,4466.75,4220.0,4269.9,4379.6,4370.0,4288.6,908381,3971503488.2,4600.0,2195.0,71265,INE214T01019,2021-07-19,2021-07-18T18:30:00.000Z,2023-01-30T10:59:10.717Z,2023-01-30T10:59:10.717Z,0,,4372.07,19-Jul-2021,
63d7a2ef34f4430007b5b8f2,LTI,EQ,N,4399.0,4251.0,4399.0,4288.6,4289.95,4420.25,921642,3966042700.05,4600.0,2116.5,75273,INE214T01019,2021-07-16,2021-07-15T18:30:00.000Z,2023-01-30T10:58:55.619Z,2023-01-30T10:58:55.619Z,0,,4303.24,16-Jul-2021,
63d7a2e04a097d0008712b3f,LTI,EQ,N,4600.0,4245.0,4260.15,4420.25,4395.0,4214.75,2524847,11225495054.6,4600.0,2116.5,172712,INE214T01019,2021-07-15,2021-07-14T18:30:00.000Z,2023-01-30T10:58:40.446Z,2023-01-30T10:58:40.446Z,0,,4446.01,15-Jul-2021,
63d7a2d1c49cb60007c446df,LTI,EQ,N,4228.0,4012.85,4033.35,4214.75,4212.1,4017.85,743692,3098662506.45,4483.0,2116.5,54690,INE214T01019,2021-07-14,2021-07-13T18:30:00.000Z,2023-01-30T10:58:25.341Z,2023-01-30T10:58:25.341Z,0,,4166.59,14-Jul-2021,
63d7a2c21e67540007c95a17,LTI,EQ,N,4044.5,3995.0,4035.45,4017.85,4014.0,4035.45,129863,521578093.45,4483.0,2116.5,19538,INE214T01019,2021-07-13,2021-07-12T18:30:00.000Z,2023-01-30T10:58:10.178Z,2023-01-30T10:58:10.178Z,0,,4016.37,13-Jul-2021,
63d7a2b2ec6af300077b7e07,LTI,EQ,N,4077.9,4013.0,4065.0,4035.45,4035.0,4054.1,142743,576008673.75,4483.0,2116.5,14497,INE214T01019,2021-07-12,2021-07-11T18:30:00.000Z,2023-01-30T10:57:54.658Z,2023-01-30T10:57:54.658Z,0,,4035.28,12-Jul-2021,
63d7a2a3595bb2000708054a,LTI,EQ,N,4072.45,4015.25,4037.9,4054.1,4052.6,4042.5,134881,544983464.65,4483.0,1980.0,19990,INE214T01019,2021-07-09,2021-07-08T18:30:00.000Z,2023-01-30T10:57:39.560Z,2023-01-30T10:57:39.560Z,0,,4040.48,09-Jul-2021,
63d7a294b726b40007af5c1a,LTI,EQ,N,4100.0,4026.15,4038.9,4042.5,4046.0,4034.8,204842,832144972.15,4483.0,1980.0,20981,INE214T01019,2021-07-08,2021-07-07T18:30:00.000Z,2023-01-30T10:57:24.457Z,2023-01-30T10:57:24.457Z,0,,4062.37,08-Jul-2021,
63d7a2851947950006e03573,LTI,EQ,N,4073.7,3990.45,4020.05,4034.8,4030.0,4021.25,125022,504775178.25,4483.0,1980.0,19749,INE214T01019,2021-07-07,2021-07-06T18:30:00.000Z,2023-01-30T10:57:09.350Z,2023-01-30T10:57:09.350Z,0,,4037.49,07-Jul-2021,
63d7a276a2a6d300077558b3,LTI,EQ,N,4080.95,4010.0,4050.0,4021.25,4021.0,4046.65,182484,738230120.4,4483.0,1980.0,17606,INE214T01019,2021-07-06,2021-07-05T18:30:00.000Z,2023-01-30T10:56:54.222Z,2023-01-30T10:56:54.222Z,0,,4045.45,06-Jul-2021,
63d7a267ad649f00071be64a,LTI,EQ,N,4064.7,4016.0,4044.0,4046.65,4044.95,4042.85,150414,607409614.5,4483.0,1980.0,25050,INE214T01019,2021-07-05,2021-07-04T18:30:00.000Z,2023-01-30T10:56:39.128Z,2023-01-30T10:56:39.128Z,0,,4038.25,05-Jul-2021,
63d7a25834f4430007b5afed,LTI,EQ,N,4065.55,3988.2,4039.9,4042.85,4035.0,4016.8,267215,1074917218.15,4483.0,1890.15,25851,INE214T01019,2021-07-02,2021-07-01T18:30:00.000Z,2023-01-30T10:56:24.014Z,2023-01-30T10:56:24.014Z,0,,4022.67,02-Jul-2021,
63d7a2483aa4bc0006fccf1e,LTI,EQ,N,4096.95,3970.0,4085.55,4016.8,4035.0,4071.3,303755,1220119347.65,4483.0,1890.15,34199,INE214T01019,2021-07-01,2021-06-30T18:30:00.000Z,2023-01-30T10:56:08.886Z,2023-01-30T10:56:08.886Z,0,,4016.79,01-Jul-2021,"[{'symbol': 'LTIM', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': ' Dividend - Rs 25 Per Share', 'exDate': '01-Jul-2021', 'recDate': '02-Jul-2021', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'LTIMindtree Limited', 'isin': 'INE214T01019', 'ndEndDate': '-', 'caBroadcastDate': None}]"
63d7a4c434f4430007b5caf5,LTI,EQ,N,4160.05,4051.05,4119.0,4071.3,4071.0,4134.15,343166,1408622787.3,4483.0,1890.15,39099,INE214T01019,2021-06-30,2021-06-29T18:30:00.000Z,2023-01-30T11:06:44.274Z,2023-01-30T11:06:44.274Z,0,,4104.79,30-Jun-2021,
63d7a4b5ec06e30007fbd5ec,LTI,EQ,N,4152.0,4087.65,4124.95,4134.15,4117.6,4122.15,226795,933800335.05,4483.0,1890.15,25654,INE214T01019,2021-06-29,2021-06-28T18:30:00.000Z,2023-01-30T11:06:29.173Z,2023-01-30T11:06:29.173Z,0,,4117.38,29-Jun-2021,
63d7a4a6664d7a000677d7a2,LTI,EQ,N,4225.0,4111.55,4220.0,4122.15,4133.0,4215.45,261465,1081613771.0,4483.0,1890.15,31775,INE214T01019,2021-06-28,2021-06-27T18:30:00.000Z,2023-01-30T11:06:14.045Z,2023-01-30T11:06:14.045Z,0,,4136.74,28-Jun-2021,
63d7a496284b4900075a7485,LTI,EQ,N,4233.0,4175.0,4200.0,4215.45,4219.0,4184.95,255481,1076021658.15,4483.0,1863.4,25530,INE214T01019,2021-06-25,2021-06-24T18:30:00.000Z,2023-01-30T11:05:58.943Z,2023-01-30T11:05:58.943Z,0,,4211.75,25-Jun-2021,
63d7a4871947950006e05103,LTI,EQ,N,4225.0,4085.6,4120.0,4184.95,4175.0,4118.9,258001,1076017872.1,4483.0,1863.4,28645,INE214T01019,2021-06-24,2021-06-23T18:30:00.000Z,2023-01-30T11:05:43.818Z,2023-01-30T11:05:43.818Z,0,,4170.6,24-Jun-2021,
63d7a4783aa4bc0006fceb3e,LTI,EQ,N,4170.0,4110.0,4112.4,4118.9,4115.0,4110.8,139644,578308881.55,4483.0,1863.4,18248,INE214T01019,2021-06-23,2021-06-22T18:30:00.000Z,2023-01-30T11:05:28.709Z,2023-01-30T11:05:28.709Z,0,,4141.31,23-Jun-2021,
63d7a469c49cb60007c45018,LTI,EQ,N,4144.0,4052.0,4079.8,4110.8,4115.0,4078.85,181327,746115016.85,4483.0,1863.4,21103,INE214T01019,2021-06-22,2021-06-21T18:30:00.000Z,2023-01-30T11:05:13.605Z,2023-01-30T11:05:13.605Z,0,,4114.75,22-Jun-2021,
63d7a45a4a097d0008714769,LTI,EQ,N,4092.9,4008.0,4052.1,4078.85,4069.8,4072.5,108975,441501830.7,4483.0,1863.4,16802,INE214T01019,2021-06-21,2021-06-20T18:30:00.000Z,2023-01-30T11:04:58.492Z,2023-01-30T11:04:58.492Z,0,,4051.4,21-Jun-2021,
63d7a44b1947950006e047e5,LTI,EQ,N,4233.75,4000.15,4200.0,4072.5,4090.65,4170.2,463743,1895877768.25,4483.0,1841.0,50319,INE214T01019,2021-06-18,2021-06-17T18:30:00.000Z,2023-01-30T11:04:43.394Z,2023-01-30T11:04:43.394Z,0,,4088.21,18-Jun-2021,
63d7a43cec6af300077b905a,LTI,EQ,N,4216.0,4134.4,4199.0,4170.2,4175.0,4209.5,297058,1240564601.2,4483.0,1841.0,23527,INE214T01019,2021-06-17,2021-06-16T18:30:00.000Z,2023-01-30T11:04:28.263Z,2023-01-30T11:04:28.263Z,0,,4176.17,17-Jun-2021,
63d7a42dac854800076173a2,LTI,EQ,N,4247.85,4125.0,4153.35,4209.5,4196.0,4153.35,505404,2124314258.8,4483.0,1841.0,37237,INE214T01019,2021-06-16,2021-06-15T18:30:00.000Z,2023-01-30T11:04:13.160Z,2023-01-30T11:04:13.160Z,0,,4203.2,16-Jun-2021,
63d7a41e1e67540007c96339,LTI,EQ,N,4201.0,4112.0,4167.5,4153.35,4138.0,4167.3,308870,1285701352.5,4483.0,1841.0,30543,INE214T01019,2021-06-15,2021-06-14T18:30:00.000Z,2023-01-30T11:03:58.056Z,2023-01-30T11:03:58.056Z,0,,4162.6,15-Jun-2021,
63d7a40e3aa4bc0006fce172,LTI,EQ,N,4229.0,4125.65,4215.0,4167.3,4168.0,4173.85,420066,1762790363.5,4483.0,1841.0,31941,INE214T01019,2021-06-14,2021-06-13T18:30:00.000Z,2023-01-30T11:03:42.953Z,2023-01-30T11:03:42.953Z,0,,4196.46,14-Jun-2021,
63d7a3ffb726b40007af6543,LTI,EQ,N,4210.0,4040.0,4050.0,4173.85,4200.95,4034.85,651592,2688398162.3,4483.0,1801.0,50771,INE214T01019,2021-06-11,2021-06-10T18:30:00.000Z,2023-01-30T11:03:27.845Z,2023-01-30T11:03:27.845Z,0,,4125.89,11-Jun-2021,
63d7a3f006404c0006d94cee,LTI,EQ,N,4042.0,3928.8,3946.0,4034.85,4029.95,3936.5,290365,1163132386.85,4483.0,1801.0,29244,INE214T01019,2021-06-10,2021-06-09T18:30:00.000Z,2023-01-30T11:03:12.751Z,2023-01-30T11:03:12.751Z,0,,4005.76,10-Jun-2021,
63d7a3e191e6ce00070a9ee9,LTI,EQ,N,4045.0,3905.05,4020.05,3936.5,3936.75,4001.2,391867,1561124352.4,4483.0,1801.0,35386,INE214T01019,2021-06-09,2021-06-08T18:30:00.000Z,2023-01-30T11:02:57.664Z,2023-01-30T11:02:57.664Z,0,,3983.81,09-Jun-2021,
63d7a3d2ce536a0007460735,LTI,EQ,N,4047.1,3784.15,3890.0,4001.2,3994.0,3889.8,662186,2636205506.95,4483.0,1801.0,49500,INE214T01019,2021-06-08,2021-06-07T18:30:00.000Z,2023-01-30T11:02:42.553Z,2023-01-30T11:02:42.553Z,0,,3981.06,08-Jun-2021,
63d7a3c34a097d0008713dce,LTI,EQ,N,3907.1,3808.95,3851.25,3889.8,3885.9,3856.6,149995,579974337.2,4483.0,1801.0,16028,INE214T01019,2021-06-07,2021-06-06T18:30:00.000Z,2023-01-30T11:02:27.444Z,2023-01-30T11:02:27.444Z,0,,3866.62,07-Jun-2021,
63d7a3b4595bb20007080e46,LTI,EQ,N,3879.6,3830.0,3849.0,3856.6,3855.0,3837.5,170587,658438323.15,4483.0,1795.0,20053,INE214T01019,2021-06-04,2021-06-03T18:30:00.000Z,2023-01-30T11:02:12.211Z,2023-01-30T11:02:12.211Z,0,,3859.84,04-Jun-2021,
63d7a3a4ec6af300077b872f,LTI,EQ,N,3881.1,3812.0,3881.1,3837.5,3840.0,3838.45,199548,765701492.0,4483.0,1795.0,17614,INE214T01019,2021-06-03,2021-06-02T18:30:00.000Z,2023-01-30T11:01:57.083Z,2023-01-30T11:01:57.083Z,0,,3837.18,03-Jun-2021,
63d7a395ac85480007616a50,LTI,EQ,N,3850.0,3770.0,3847.95,3838.45,3836.05,3890.65,383860,1461657804.75,4483.0,1795.0,35258,INE214T01019,2021-06-02,2021-06-01T18:30:00.000Z,2023-01-30T11:01:41.891Z,2023-01-30T11:01:41.891Z,0,,3807.79,02-Jun-2021,
63d7a38691e6ce00070a951b,LTI,EQ,N,3965.0,3856.8,3956.0,3890.65,3889.0,3942.4,180333,701298130.35,4483.0,1795.0,22153,INE214T01019,2021-06-01,2021-05-31T18:30:00.000Z,2023-01-30T11:01:26.779Z,2023-01-30T11:01:26.779Z,0,,3888.91,01-Jun-2021,
63d7a5f21e67540007c974b8,LTI,EQ,N,3970.0,3911.1,3969.0,3942.4,3947.0,3930.45,186099,734792308.1,4483.0,1795.0,21063,INE214T01019,2021-05-31,2021-05-30T18:30:00.000Z,2023-01-30T11:11:46.410Z,2023-01-30T11:11:46.410Z,0,,3948.39,31-May-2021,
63d7a5e34a097d00087150ac,LTI,EQ,N,3994.9,3912.95,3960.0,3930.45,3939.0,3924.3,464949,1841113944.45,4483.0,1767.05,36469,INE214T01019,2021-05-28,2021-05-27T18:30:00.000Z,2023-01-30T11:11:31.284Z,2023-01-30T11:11:31.284Z,0,,3959.82,28-May-2021,
63d7a5d4efeae70008bb1e84,LTI,EQ,N,3938.0,3801.0,3818.8,3924.3,3935.05,3799.85,788685,3059433879.3,4483.0,1767.05,59913,INE214T01019,2021-05-27,2021-05-26T18:30:00.000Z,2023-01-30T11:11:16.164Z,2023-01-30T11:11:16.164Z,0,,3879.16,27-May-2021,
63d7a5c51e67540007c96ca8,LTI,EQ,N,3818.0,3689.0,3730.0,3799.85,3803.0,3707.5,364653,1374752786.35,4483.0,1767.05,35202,INE214T01019,2021-05-26,2021-05-25T18:30:00.000Z,2023-01-30T11:11:01.047Z,2023-01-30T11:11:01.047Z,0,,3770.03,26-May-2021,
63d7a5b5efeae70008bb154f,LTI,EQ,N,3744.0,3665.0,3688.0,3707.5,3715.0,3664.25,317127,1176529565.6,4483.0,1767.05,35490,INE214T01019,2021-05-25,2021-05-24T18:30:00.000Z,2023-01-30T11:10:45.966Z,2023-01-30T11:10:45.966Z,0,,3709.96,25-May-2021,
63d7a5a6664d7a000677ea05,LTI,EQ,N,3695.0,3643.0,3685.0,3664.25,3677.55,3655.65,169770,622568508.0,4483.0,1767.05,19397,INE214T01019,2021-05-24,2021-05-23T18:30:00.000Z,2023-01-30T11:10:30.852Z,2023-01-30T11:10:30.852Z,0,,3667.13,24-May-2021,
63d7a597b726b40007af6ea2,LTI,EQ,N,3702.4,3635.1,3702.0,3655.65,3659.95,3673.75,259149,948967473.25,4483.0,1600.0,31462,INE214T01019,2021-05-21,2021-05-20T18:30:00.000Z,2023-01-30T11:10:15.752Z,2023-01-30T11:10:15.752Z,0,,3661.86,21-May-2021,
63d7a588ac854800076199ba,LTI,EQ,N,3766.45,3656.05,3753.9,3673.75,3676.1,3747.7,360209,1325787092.05,4483.0,1600.0,32321,INE214T01019,2021-05-20,2021-05-19T18:30:00.000Z,2023-01-30T11:10:00.642Z,2023-01-30T11:10:00.642Z,0,,3680.61,20-May-2021,
63d7a579ac85480007618f96,LTI,EQ,N,3760.9,3651.05,3670.0,3747.7,3753.9,3635.4,718564,2680510528.0,4483.0,1600.0,65441,INE214T01019,2021-05-19,2021-05-18T18:30:00.000Z,2023-01-30T11:09:45.557Z,2023-01-30T11:09:45.557Z,0,,3730.37,19-May-2021,
63d7a56a595bb2000708179e,LTI,EQ,N,3656.85,3588.0,3625.0,3635.4,3656.8,3583.65,655849,2369461953.95,4483.0,1600.0,53197,INE214T01019,2021-05-18,2021-05-17T18:30:00.000Z,2023-01-30T11:09:30.429Z,2023-01-30T11:09:30.429Z,0,,3612.82,18-May-2021,
63d7a55bd0920400073c264b,LTI,EQ,N,3600.0,3525.0,3600.0,3583.65,3598.0,3598.35,371290,1323752854.1,4483.0,1600.0,58912,INE214T01019,2021-05-17,2021-05-16T18:30:00.000Z,2023-01-30T11:09:15.336Z,2023-01-30T11:09:15.336Z,0,,3565.28,17-May-2021,
63d7a54cec06e30007fbdf5b,LTI,EQ,N,3699.9,3592.0,3698.0,3598.35,3595.95,3662.0,256284,926294536.15,4483.0,1590.8,43544,INE214T01019,2021-05-14,2021-05-13T18:30:00.000Z,2023-01-30T11:09:00.233Z,2023-01-30T11:09:00.233Z,0,,3614.33,14-May-2021,
63d7a53dac8548000761863b,LTI,EQ,N,3693.0,3615.0,3618.0,3662.0,3661.5,3618.85,307626,1127978418.85,4483.0,1590.8,35645,INE214T01019,2021-05-12,2021-05-11T18:30:00.000Z,2023-01-30T11:08:45.131Z,2023-01-30T11:08:45.131Z,0,,3666.72,12-May-2021,
63d7a52e34f4430007b5dcec,LTI,EQ,N,3654.85,3588.7,3645.45,3618.85,3619.0,3665.45,612773,2211539129.25,4483.0,1590.8,70967,INE214T01019,2021-05-11,2021-05-10T18:30:00.000Z,2023-01-30T11:08:30.032Z,2023-01-30T11:08:30.032Z,0,,3609.07,11-May-2021,
63d7a51e664d7a000677e0cb,LTI,EQ,N,3798.0,3633.8,3798.0,3665.45,3673.0,3768.6,680722,2500641536.6,4483.0,1590.8,99373,INE214T01019,2021-05-10,2021-05-09T18:30:00.000Z,2023-01-30T11:08:14.914Z,2023-01-30T11:08:14.914Z,0,,3673.51,10-May-2021,
